Designator,Mid X,Mid Y,Rotation,Layer
C1,-24.63,-9.56,180,top
C2,-24.66,-8.555,180,top
C3,-7.155,-0.53,0,top
C4,-7.19,-5.47,0,top
C5,-26.395002,8.585001,180,top
C6,-30.635,17.97,180,top
C7,-30.59,-18.015,180,top
C8,15.3,-13.595,180,top
C24,-8.615,-22.21,0,top
C25,-10.965,-22.19,180,top
C33,-13.097501,-17.5375,90,top
C34,-13.725,-9.98,0,top
C37,-21.07,23.58,180,top
C38,-8.184999,-17.88,180,top
C40,-19.845,-16.935,90,top
C41,-18.675,-16.935,90,top
C43,-13.54,-24.42,90,top
D1,12.995,19.9975,-90,top
D2,-6.52,-20.495,90,top
D3,-0.58,-18.97,-90,top
D4,-2.9,-19.15,-90,top
D5,0.64,-18.99,-90,top
D6,-4.19,5.67,0,top
D7,2.89,5.67,0,top
D8,-11.159999,-9.97,180,top
D9,-11.162501,-8.66,180,top
D10,-4.24,-19.1425,-90,top
D14,-12.975,26.42,0,top
D15,-8.09,26.4525,0,top
J1,0,-24,0,top
J2,6.26,25.16,180,top
J3,-21.21,-23.6,0,top
J4,-1.15,25.16,180,top
J5,23.15,22.684999,-90,top
J6,-24.899999,13.4,90,top
J7,28.195,16.4,0,top
J8,24.8322,-12.519,90,top
L5,-15.89,-16.085,-90,top
Q1,-13.33,23.41,0,top
Q3,-7.86,-11.6,180,top
Q4,-7.9,-7.81,0,top
R1,-5.72,1.13,0,top
R2,-5.724999,2.14,0,top
R3,-10.935,-3.49,180,top
R4,-10.93,-2.485001,180,top
R5,-9.325001,-3.000001,-90,top
R6,-24.460001,8.605,180,top
R7,-15.59,-9.105001,-90,top
R8,-16.565,-9.105001,-90,top
R9,-1.72,-19.315,90,top
R10,1.79,-19.37,90,top
R11,-10.825,10,0,top
R12,-10.83,8.92,0,top
R13,-10.835,7.855,0,top
R14,-8.174999,-16.87,180,top
R15,-8.154999,-15.86,0,top
R16,-6.41,-24.64,0,top
R17,-10.865,5.97,0,top
R18,-6.4,-25.53,0,top
R19,-13.683536,-11.018536,180,top
R20,-10.424999,-6.710001,90,top
R21,-11.405,-6.700001,90,top
R22,-13.76,-8.64,0,top
R23,-13.688536,-12.053536,0,top
R30,-18.745,-9.695,180,top
R31,-18.73,-8.68,0,top
R34,-5.35,-11.13,90,top
R36,-11.09,24.66,180,top
R37,-7.23,24.645,0,top
R38,-15.92,22.96,90,top
R39,-13.745001,21.145,180,top
R40,-21.07,22.6,0,top
SW1,-30.65,13.5,90,top
SW2,-30.65,-13.5,90,top
SW3,-19.07,-11.98,180,top
U1,-22.5,0,90,top
U5,-9.79,-24.52,0,top
U8,-19.895,26.66,0,top
U10,-10.920001,-16.4675,-90,top
Y1,-7.175,-3,90,top
